th	0.0003382091823793016
june	0.00022498005925755988
birthday	1.3008045476126984e-05
rd	0.0001835908236517013
fortnight	1.6851331639528138e-05
settle	3.340702588187158e-05
seem	0.00010376872641183117
probably	0.00011382039791611112
repent	2.187716739166811e-05
hence	4.93714453298456e-05
money	0.00043340442427277633
men	0.0008100464682860895
afford	2.5129178760699856e-05
beforehand	5.025835752139972e-06
afloat	5.9127479436940835e-06
employed	2.9859377115655123e-05
stock	0.0007914213122634531
forth	0.0003541736018272756
diligence	8.573484518356421e-06
indoors	1.773824383108225e-06
talks	0.0002196585861082352
taking	0.0001333324661303016
scrape	7.3909349296176046e-06
acquainted	3.311138848468687e-05
objected	3.54764876621645e-06
follow	0.0001061338255893088
fit	5.67623802594632e-05
misfortune	8.869121915541126e-06
birth	2.7198640540992784e-05
careful	2.5129178760699856e-05
associates	4.22761477974127e-05
gentleman	9.696906627658298e-05
station	2.9563739718470418e-05
within	0.000285881363077609
degrading	1.4781869859235209e-06
force	0.00010199490202872294
firmly	1.4781869859235209e-05
permanently	5.61711054650938e-06
advisable	3.252011369031746e-06
marries	1.773824383108225e-06
mere	5.853620464257143e-05
elizabeth	3.192883889594805e-05
educated	6.208385340878788e-06
ignorant	1.9512068214190477e-05
vulgar	1.0051671504279943e-05
watched	2.483354136351515e-05
fluctuations	1.566878205078932e-05
speech	8.041337203423955e-05
alarming	5.61711054650938e-06
symptoms	5.025835752139972e-06
admirer	2.0694617802929295e-06
trusted	2.1285892597298704e-05
serious	7.183988751588312e-05
difficulty	3.606776245653391e-05
side	0.0003665903725090332
oppose	1.980770561137518e-05
arrangement	2.5129178760699856e-05
road	6.740532655811255e-05
respectfully	3.54764876621645e-06
unfeigned	3.843286163401155e-06
opportunity	4.6119433960813854e-05
survey	3.340702588187158e-05
yards	2.7789915335362195e-05
eye	0.00015166198475575324
robert	6.32664029975267e-05
contrasted	3.54764876621645e-06
gentlemen	5.794492984820202e-05
gained	3.4293938073425686e-05
insensible	5.61711054650938e-06
voluntarily	6.799660135248196e-06
noticed	1.5077507256419914e-05
gentleness	6.799660135248196e-06
admiration	2.5129178760699856e-05
remained	9.489960449629005e-05
minutes	7.597881107646898e-05
kept	0.00014367977503176624
waiting	6.858787614685137e-05
running	7.80482728567619e-05
smiling	4.641507135799856e-05
flutter	2.9563739718470417e-06
compose	3.252011369031746e-06
happening	8.573484518356421e-06
chance	8.425665819764069e-05
towards	0.00017324351475023667
forgot	2.2172804788852815e-05
morrow	8.603048258074892e-05
happen	4.020668601711977e-05
undoubtedly	1.2121133284572872e-05
compared	0.000267847481849342
entire	5.410164368480087e-05
expect	0.00011618549709358874
air	0.0002320753567899928
imagined	1.7738243831082253e-05
confess	3.340702588187158e-05
nearer	4.050232341430447e-05
mortified	5.61711054650938e-06
genteel	4.138923560585859e-06
repeatedly	1.3008045476126984e-05
specimens	2.660736574662338e-06
bred	1.3303682873311689e-05
seeing	0.00010524691339775469
perceiving	6.799660135248196e-06
wondering	1.6851331639528138e-05
awkward	7.68657232680231e-06
abrupt	8.869121915541126e-06
wholly	6.592713957218903e-05
compare	1.4486232462050506e-05
hundred	0.00023118844459843867
plainly	2.6311728349438673e-05
carrying	3.725031204527273e-05
speaking	0.00010022107764561472
silent	8.721303216948774e-05
forty	6.947478833840548e-05
makes	0.00010110798983716883
grows	1.1825495887388167e-05
glaring	4.434560957770563e-06
disgusting	2.660736574662338e-06
awkwardness	3.843286163401155e-06
becomes	2.0103343008559887e-05
detestable	3.54764876621645e-06
later	0.00011382039791611112
solemnly	7.3909349296176046e-06
guessing	2.660736574662338e-06
completely	3.784158683964214e-05
gross	6.977042573559019e-05
appearances	6.799660135248196e-06
profit	0.0008937118516893608
forgetting	7.0952975324329e-06
inquire	1.0051671504279943e-05
book	0.00015107070996138385
market	0.0008449316811538845
illiterate	2.660736574662338e-06
disturb	7.0952975324329e-06
remember	0.0001265328059950534
answer	0.00015225325955012267
grave	5.705801765664791e-05
displeasure	6.504022738063492e-06
itself	0.00014367977503176624
held	0.00023532736815902453
pattern	1.832951862545166e-05
openness	5.321473149324676e-06
quickness	3.54764876621645e-06
likes	1.3008045476126984e-05
humour	2.187716739166811e-05
copied	2.9563739718470417e-06
downright	5.321473149324676e-06
commanding	7.0952975324329e-06
suits	8.277847121171718e-06
figure	0.00013214991654156278
copying	1.773824383108225e-06
sufferable	1.4781869859235209e-06
contrary	3.074628930720924e-05
model	8.869121915541126e-06
seems	9.283014271599712e-05
grown	5.557983067072439e-05
design	1.8033881228266955e-05
softness	3.54764876621645e-06
strikes	2.3650991774776334e-05
softer	3.843286163401155e-06
repeated	7.331807450180664e-05
personal	4.878017053547619e-05
praise	0.00011293348572455701
justice	6.622277696937374e-05
blushed	5.61711054650938e-06
fixed	0.0001197331458598052
driving	1.980770561137518e-05
probable	1.8033881228266955e-05
feared	4.730198354955267e-05
predict	1.0938583695834055e-05
equalled	4.138923560585859e-06
date	7.80482728567619e-05
plan	0.00023532736815902453
entered	0.00010968147435552526
brain	2.83811901297316e-05
during	0.00023444045596747042
expediency	1.773824383108225e-06
low	0.00022291059747726695
fairly	2.7789915335362195e-05
doubtful	1.8625156022636365e-05
sufficient	3.665903725090332e-05
vicarage	6.208385340878788e-06
deficiency	1.7146969036712843e-05
meetings	3.7545949442457435e-05
foundation	3.192883889594805e-05
weight	4.90758079326609e-05
efficacy	2.0694617802929295e-06
fastidious	2.9563739718470417e-06
feature	9.460396709910535e-06
dispense	2.0694617802929295e-06
riding	8.573484518356421e-06
conquered	5.9127479436940835e-06
supplying	7.0952975324329e-06
quarrels	1.4781869859235209e-06
fight	0.00010524691339775469
battle	9.992544024843001e-05
yesterday	0.0002172934869307576
agreeing	5.9127479436940835e-06
associate	9.460396709910535e-06
judge	0.00010288181422027706
value	0.0001906861211841342
feels	1.9512068214190477e-05
sex	1.271240807894228e-05
objection	1.5964419447974026e-05
hand	0.0007399804051533147
wants	6.237949080597259e-05
inducement	2.660736574662338e-06
twelve	8.159592162297835e-05
lists	4.434560957770563e-06
regularly	1.41905950648658e-05
neatly	4.138923560585859e-06
arranged	1.892079341982107e-05
rule	6.681405176374315e-05
list	3.192883889594805e-05
drew	7.568317367928428e-05
fourteen	1.2416770681757575e-05
preserved	1.271240807894228e-05
expecting	1.8033881228266955e-05
steady	6.35620403947114e-05
reading	2.9859377115655123e-05
submit	2.039898040574459e-05
requiring	1.0642946298649352e-05
industry	0.0003050977938946147
patience	3.1041926704393944e-05
subjection	7.68657232680231e-06
failed	5.291909409606205e-05
stimulate	2.542481615788456e-05
affirm	2.3650991774776337e-06
persuade	2.3059716980406927e-05
refresh	5.61711054650938e-06
memory	3.192883889594805e-05
feelingly	2.3650991774776337e-06
moment	0.0002406488413083492
added	0.00041182289427829297
charm	1.3894957667681097e-05
senses	1.41905950648658e-05
spoiled	2.6903003143808083e-05
ten	0.0001614180188628485
puzzled	1.4486232462050506e-05
assured	2.5129178760699856e-05
slow	6.770096395529726e-05
diffident	2.0694617802929295e-06
cope	6.208385340878788e-06
dependent	1.2121133284572872e-05
preparing	1.832951862545166e-05
receiving	3.015501451283983e-05
material	3.902413642838095e-05
point	0.00022084113569697402
submitting	3.54764876621645e-06
thank	5.824056724538673e-05
borne	3.6954674648088024e-05
despair	1.892079341982107e-05
grow	9.076068093570419e-05
cross	7.982209723987014e-05
wantonness	1.4781869859235209e-06
plague	3.5772125059349204e-05
vexation	9.16475931272583e-06
quarter	0.0005803362106735744
possibilities	7.68657232680231e-06
pretend	1.5077507256419914e-05
genius	9.16475931272583e-06
worse	7.361371189899135e-05
ignorance	1.9512068214190477e-05
hourly	3.54764876621645e-06
flattery	5.9127479436940835e-06
learn	4.523252176925974e-05
presenting	5.025835752139972e-06
inferiority	3.252011369031746e-06
venture	8.632611997793362e-05
gain	0.00025631762335913855
places	9.785597846813708e-05
belongs	1.4781869859235209e-05
uncomfortable	9.460396709910535e-06
mistaken	3.281575108750217e-05
doctrines	2.3650991774776337e-06
tend	1.3599320270496392e-05
adapt	3.843286163401155e-06
rationally	2.0694617802929295e-06
varieties	7.68657232680231e-06
polish	6.799660135248196e-06
anxious	3.5476487662164506e-05
lament	1.1825495887388167e-05
attempt	7.124861272151371e-05
deny	3.133756410157864e-05
seldom	1.7442606433897548e-05
brilliant	7.68657232680231e-06
countenance	6.119694121723377e-05
complexion	1.2416770681757575e-05
height	4.020668601711977e-05
size	3.991104861993507e-05
firm	0.00019364249515598124
upright	3.340702588187158e-05
glance	2.9563739718470418e-05
hears	8.869121915541126e-06
gives	3.606776245653391e-05
loveliness	1.773824383108225e-06
add	7.479626148773016e-05
personally	7.982209723987013e-06
appears	4.079796081148918e-05
lies	4.6710708755183264e-05
dread	2.5720453555069266e-05
equally	4.700634615236797e-05
stout	1.2416770681757575e-05
confidence	6.415331518908082e-05
kinder	2.660736574662338e-06
truer	2.660736574662338e-06
qualities	1.0642946298649352e-05
lead	0.00013126300435000867
lasting	1.2416770681757575e-05
blunder	4.138923560585859e-06
angel	9.342141751036653e-05
brings	3.311138848468687e-05
john	0.0001832951862545166
blind	4.9962720124215007e-05
frightened	3.0450651910024533e-05
unjust	1.832951862545166e-05
unkind	3.843286163401155e-06
excuse	2.9268102321285717e-05
liberty	4.316305998896681e-05
consider	0.00011855059627106638
somewhat	5.144090711013853e-05
hinting	2.9563739718470417e-06
arise	5.735365505383261e-05
discussion	1.921643081700577e-05
supposing	1.123422109301876e-05
inconvenience	8.869121915541126e-06
apprehended	2.660736574662338e-06
accountable	2.0694617802929295e-06
approves	1.3008045476126984e-05
province	2.453790396633045e-05
advice	2.6607365746623378e-05
remains	6.740532655811255e-05
fate	2.6903003143808083e-05
alarmed	1.41905950648658e-05
outcry	1.4781869859235209e-06
sincere	1.1529858490203464e-05
excited	1.5077507256419914e-05
anxiety	1.9512068214190477e-05
gently	1.8625156022636365e-05
declares	1.6851331639528138e-05
cared	9.16475931272583e-06
hereabouts	3.54764876621645e-06
tempt	1.271240807894228e-05
creating	9.756034107095238e-06
slight	4.109359820867388e-05
state	0.0002923853858156725
assure	5.173654450732324e-05
conceal	1.832951862545166e-05
respecting	3.843286163401155e-06
destiny	5.61711054650938e-06
suspected	1.4781869859235209e-05
transition	7.0952975324329e-06
weather	0.00010288181422027706
surmise	3.54764876621645e-06
direction	4.4641246974890336e-05
decidedly	9.16475931272583e-06
hesitation	8.573484518356421e-06
following	0.00016407875543751082
assurance	1.9512068214190477e-05
hints	1.3303682873311689e-05
confident	3.192883889594805e-05
fairest	6.504022738063492e-06
falling	8.543920778637951e-05
scruple	6.799660135248196e-06
praised	1.5964419447974026e-05
warmly	1.4781869859235209e-05
wanting	2.6311728349438673e-05
perception	7.0952975324329e-06
striking	2.453790396633045e-05
improvement	5.291909409606205e-05
least	0.00024478776486893506
proofs	5.9127479436940835e-06
growing	0.00010495127600056999
graceful	7.0952975324329e-06
attractions	3.252011369031746e-06
infinitely	1.0938583695834055e-05
grace	9.105631833288889e-05
contradict	6.208385340878788e-06
gallant	1.0347308901464647e-05
decision	0.00011677677188795815
points	6.32664029975267e-05
principally	9.756034107095238e-06
skilful	3.54764876621645e-06
sighing	7.982209723987013e-06
animation	6.504022738063492e-06
lover	1.7146969036712843e-05
seconded	2.0694617802929295e-06
sudden	6.592713957218903e-05
likeness	2.187716739166811e-05
leaving	5.883184203975613e-05
stopt	6.504022738063492e-06
naivete	1.4781869859235209e-06
sooner	3.0450651910024533e-05
exclaimed	4.878017053547619e-05
exquisite	1.1825495887388167e-05
possession	4.93714453298456e-05
passion	3.074628930720924e-05
attempted	1.537314465360462e-05
tolerable	1.123422109301876e-05
disgust	5.025835752139972e-06
delight	6.090130382004907e-05
entreat	6.799660135248196e-06
charming	2.6016090952253968e-05
drawings	9.16475931272583e-06
landscapes	2.0694617802929295e-06
flowers	4.700634615236797e-05
inimitable	2.9563739718470417e-06
pieces	5.410164368480087e-05
raptures	4.434560957770563e-06
try	0.00010051671504279942
delicate	2.4242266569145744e-05
difficult	5.9127479436940836e-05
peculiarity	2.660736574662338e-06
lines	7.272679970743723e-05
mouth	0.00019127739597850363
use	0.0002051723536461847
words	0.0003166276523848182
answering	1.8033881228266955e-05
persuaded	3.133756410157864e-05
proposal	0.00015284453434449206
stand	0.00023562300555620924
earnest	2.453790396633045e-05
pressing	1.537314465360462e-05
produced	8.366538340327128e-05
portfolio	1.7442606433897548e-05
containing	2.0103343008559887e-05
portraits	2.660736574662338e-06
finished	5.5875468067909094e-05
decide	3.1041926704393944e-05
beginnings	2.9563739718470417e-06
displayed	5.025835752139972e-06
lengths	2.9563739718470417e-06
pencil	9.16475931272583e-06
colours	2.1285892597298704e-05
turn	0.00019364249515598124
progress	4.523252176925974e-05
music	4.4049972180520926e-05
labour	6.681405176374315e-05
sang	1.537314465360462e-05
steadiness	5.321473149324676e-06
approached	1.8625156022636365e-05
excellence	7.0952975324329e-06
deceived	2.0990255200114e-05
skill	1.3599320270496392e-05
artist	1.1825495887388167e-05
musician	2.3650991774776337e-06
reputation	9.16475931272583e-06
accomplishment	2.660736574662338e-06
higher	0.00028558572568042426
deserved	1.3894957667681097e-05
spirited	6.504022738063492e-06
companions	4.4049972180520926e-05
pleases	4.138923560585859e-06
performances	3.843286163401155e-06
capital	0.00024183139089708802
variety	2.0103343008559887e-05
faces	7.893518504831601e-05
study	8.100464682860894e-05
sitting	7.509189888491487e-05
stealth	1.4781869859235209e-06
kindest	3.252011369031746e-06
unlike	1.5077507256419914e-05
henry	1.980770561137518e-05
sheet	2.9859377115655123e-05
eager	3.725031204527273e-05
refuse	3.163320149876335e-05
featured	3.54764876621645e-06
mama	5.61711054650938e-06
sketch	2.3650991774776337e-06
fourth	0.0001560965457135238
baby	1.980770561137518e-05
sleeping	2.1285892597298704e-05
sofa	5.9127479436940835e-06
cockade	1.4781869859235209e-06
down	0.0010944496443777748
conveniently	2.0694617802929295e-06
george	2.6607365746623378e-05
corner	5.084963231576912e-05
length	8.632611997793362e-05
pet	4.434560957770563e-06
vowed	1.0642946298649352e-05
provoked	1.626005684515873e-05
agreed	0.00029327229800722656
flattering	7.982209723987013e-06
trouble	7.74569980623925e-05
persuading	6.504022738063492e-06
finish	1.832951862545166e-05
unfavourable	3.54764876621645e-06
husbands	1.123422109301876e-05
wives	4.6119433960813854e-05
repeating	9.16475931272583e-06
declaration	1.3303682873311689e-05
wait	9.93341654540606e-05
portrait	7.3909349296176046e-06
destined	8.869121915541126e-06
honourable	2.6607365746623378e-05
blushing	3.252011369031746e-06
keeping	3.340702588187158e-05
attitude	1.921643081700577e-05
presented	3.458957547061039e-05
mixture	8.573484518356421e-06
behind	0.00016496566762906495
watching	3.311138848468687e-05
touch	6.710968916092785e-05
gaze	1.5077507256419914e-05
offence	2.187716739166811e-05
elsewhere	2.1285892597298704e-05
occurred	3.458957547061039e-05
employ	1.0051671504279943e-05
lessen	1.123422109301876e-05
listened	2.394662917196104e-05
peace	0.00019216430817005774
smallest	2.6607365746623378e-05
intermission	2.9563739718470417e-06
jump	2.187716739166811e-05
charmed	4.434560957770563e-06
displeased	1.41905950648658e-05
discern	8.573484518356421e-06
complaisance	3.252011369031746e-06
throw	2.9268102321285717e-05
considerably	1.3599320270496392e-05
filling	1.0642946298649352e-05
memorial	1.1529858490203464e-05
associations	1.0938583695834055e-05
promising	1.3303682873311689e-05
entreated	6.504022738063492e-06
permission	1.2416770681757575e-05
attending	1.892079341982107e-05
party	0.000125941531200684
civilities	5.61711054650938e-06
courtesies	1.773824383108225e-06
accompanied	1.3599320270496392e-05
rapid	2.897246492410101e-05
continual	2.5129178760699856e-05
defended	7.68657232680231e-06
criticism	1.3303682873311689e-05
suspecting	5.321473149324676e-06
addressing	1.2416770681757575e-05
correct	1.7738243831082253e-05
eyebrows	7.68657232680231e-06
resemblance	9.16475931272583e-06
effect	0.0001268284433922381
shade	2.6903003143808083e-05
tall	4.375433478333622e-05
presents	1.1825495887388167e-05
proportions	4.7301983549552675e-06
fore	9.16475931272583e-06
shortening	2.0694617802929295e-06
prettily	2.0694617802929295e-06
draws	5.321473149324676e-06
doors	5.6466742862278504e-05
shawl	4.7301983549552675e-06
shoulders	3.0450651910024533e-05
tree	0.00014959252297546031
safe	5.2032181904507935e-05
placing	1.1825495887388167e-05
touched	4.079796081148918e-05
admirable	7.68657232680231e-06
framed	4.138923560585859e-06
depended	1.7146969036712843e-05
doer	2.9563739718470417e-06
commissions	1.3894957667681097e-05
december	0.0002817424395170231
stirring	6.208385340878788e-06
alert	8.277847121171718e-06
commission	0.00021551966254764935
executing	2.9563739718470417e-06
errand	8.869121915541126e-06
endure	2.3059716980406927e-05
desired	3.51808502649798e-05
repetition	5.61711054650938e-06
entreaties	6.504022738063492e-06
assurances	9.460396709910535e-06
frame	1.41905950648658e-05
directions	1.0938583695834055e-05
pack	1.0347308901464647e-05
ensure	1.7738243831082253e-05
safety	3.458957547061039e-05
mostly	2.483354136351515e-05
fearful	1.566878205078932e-05
precious	5.144090711013853e-05
deposit	4.109359820867388e-05
tender	0.0002583870851394315
suit	5.232781930169264e-05
languish	2.0694617802929295e-06
principal	4.138923560585859e-05
fresh	7.568317367928428e-05
services	0.00013037609215845456
agitated	7.3909349296176046e-06
hurried	2.4242266569145744e-05
announcing	1.626005684515873e-05
extraordinary	0.00012801099298097692
longing	7.0952975324329e-06
minute	6.001439162849495e-05
finding	4.109359820867388e-05
parcel	1.3303682873311689e-05
besides	6.267512820315728e-05
songs	4.050232341430447e-05
lent	7.68657232680231e-06
copy	1.5964419447974026e-05
contained	2.453790396633045e-05
direct	5.735365505383261e-05
wrote	4.6119433960813854e-05
fast	0.00011411603531329582
ashamed	6.208385340878789e-05
asking	3.222447629313276e-05
connect	5.025835752139972e-06
pressed	2.83811901297316e-05
expectation	2.8676827526916306e-05
errors	7.3909349296176046e-06
composition	3.54764876621645e-06
disgraced	2.0694617802929295e-06
language	2.9563739718470418e-05
sentiments	1.0642946298649352e-05
conveyed	9.460396709910535e-06
writer	4.7301983549552675e-06
expressed	4.759762094673737e-05
liberality	4.434560957770563e-06
propriety	1.0051671504279943e-05
delicacy	1.2121133284572872e-05
paused	1.566878205078932e-05
anxiously	1.0938583695834055e-05
forced	5.5875468067909094e-05
slowly	5.291909409606205e-05
helped	5.705801765664791e-05
express	6.710968916092785e-05
diffuse	1.773824383108225e-06
strongly	3.399830067624098e-05
clearly	2.6903003143808083e-05
takes	5.4692918479170274e-05
pen	1.0347308901464647e-05
vigorous	7.68657232680231e-06
certain	0.00025010923801825977
returning	3.5772125059349204e-05
speedily	1.0642946298649352e-05
intelligible	5.61711054650938e-06
doubts	1.8033881228266955e-05
expressions	1.0051671504279943e-05
requires	2.2172804788852815e-05
prompted	1.3599320270496392e-05
write	7.982209723987014e-05
disappointment	1.9512068214190477e-05
beg	2.9563739718470418e-05
pardon	3.606776245653391e-05
mistake	3.311138848468687e-05
misunderstanding	1.4781869859235209e-06
purport	3.843286163401155e-06
wording	2.0694617802929295e-06
reserve	0.0001552096335219697
continued	0.00017501733913334488
contemplating	2.3650991774776337e-06
persevered	1.4781869859235209e-06
silence	0.00010081235243998414
apprehend	3.252011369031746e-06
bewitching	2.3650991774776337e-06
powerful	2.6016090952253968e-05
accept	6.829223874966667e-05
hesitate	4.138923560585859e-06
duty	6.149257861441848e-05
thus	0.0004245353023572352
hesitating	2.9563739718470417e-06
safer	3.54764876621645e-06
graciously	2.9563739718470417e-06
prefer	1.41905950648658e-05
occur	2.2764079583222222e-05
definition	7.982209723987013e-06
deceive	1.4486232462050506e-05
instead	9.253450531881241e-05
confused	1.3599320270496392e-05
thoughtfully	6.504022738063492e-06
mechanically	7.0952975324329e-06
twisted	8.869121915541126e-06
waited	3.51808502649798e-05
result	0.00014367977503176624
impatience	1.4486232462050506e-05
hopes	5.735365505383261e-05
suspense	9.756034107095238e-06
approving	3.252011369031746e-06
grieved	1.8625156022636365e-05
wavering	3.843286163401155e-06
visited	2.0990255200114e-05
surmised	2.0694617802929295e-06
forcibly	3.252011369031746e-06
aghast	1.773824383108225e-06
dreadful	3.4885212867795096e-05
escape	4.9962720124215007e-05
honour	0.00011086402394426407
severe	3.725031204527273e-05
pang	2.660736574662338e-06
killed	5.764929245101732e-05
banished	5.61711054650938e-06
conceited	3.54764876621645e-06
conscience	3.163320149876335e-05
opposing	7.982209723987013e-06
censure	6.799660135248196e-06
natured	2.3650991774776334e-05
visiting	1.0051671504279943e-05
writing	4.020668601711977e-05
consideration	4.434560957770563e-05
consolation	1.4781869859235209e-05
offending	2.0694617802929295e-06
cares	1.0642946298649352e-05
advised	1.980770561137518e-05
protest	2.4242266569145744e-05
formation	1.0051671504279943e-05
sentence	2.039898040574459e-05
replying	3.54764876621645e-06
tendency	7.982209723987013e-06
brace	1.3303682873311689e-05
decisive	5.9127479436940835e-06
ungrateful	4.7301983549552675e-06
sealed	1.5077507256419914e-05
bringing	4.6710708755183264e-05
invited	2.7198640540992784e-05
tone	5.3806006287616166e-05
linen	3.5476487662164506e-05
draper	1.4781869859235209e-06
refinement	2.0694617802929295e-06
teacher	6.799660135248196e-06
envy	1.832951862545166e-05
conquest	4.7301983549552675e-06
appear	7.893518504831601e-05
dark	0.00012121133284572872
attentions	1.41905950648658e-05
tattle	1.3303682873311689e-05
hitherto	2.1285892597298704e-05
explained	2.6903003143808083e-05
cheering	3.252011369031746e-06
rejected	6.031002902567966e-05
softly	1.9512068214190477e-05
absent	1.980770561137518e-05
original	3.991104861993507e-05
allowing	2.187716739166811e-05
bond	8.721303216948774e-05
street	0.00011588985969640405
modest	3.399830067624098e-05
mounts	3.252011369031746e-06
horse	6.622277696937374e-05
solace	3.252011369031746e-06
opens	1.3303682873311689e-05
introduces	1.4781869859235209e-06
prepossession	1.4781869859235209e-06
suspicious	6.208385340878788e-06
imaginations	4.7301983549552675e-06
grew	8.425665819764069e-05
stronger	4.878017053547619e-05
slept	2.5720453555069266e-05
gradually	2.453790396633045e-05
getting	5.498855587635498e-05
bed	0.00011795932147669697
appropriated	1.773824383108225e-06
judged	3.6363399853718614e-05
safest	2.0694617802929295e-06
previously	0.00017324351475023667
defer	8.573484518356421e-06
induced	1.0347308901464647e-05
civility	1.3599320270496392e-05
ceremony	1.271240807894228e-05
offering	0.0002873595500635325
answers	9.16475931272583e-06
amusing	4.7301983549552675e-06
contrast	1.8033881228266955e-05
protracted	2.3650991774776337e-06
apologies	5.321473149324676e-06
rude	1.921643081700577e-05
sun	0.00019305122036161184
treat	8.869121915541126e-06
privileged	2.660736574662338e-06
stranger	7.154425011869841e-05
substitute	7.982209723987013e-06
entertain	7.68657232680231e-06
walker	1.0347308901464647e-05
pace	3.1041926704393944e-05
tedious	4.138923560585859e-06
fetch	2.83811901297316e-05
likewise	4.96670827270303e-05
seemingly	5.61711054650938e-06
inclined	2.2172804788852815e-05
chat	5.9127479436940835e-06
voluntary	1.3008045476126984e-05
depends	1.6555694242343436e-05
improved	6.740532655811255e-05
cured	2.9563739718470417e-06
bestow	1.2121133284572872e-05
intended	4.434560957770563e-05
delay	3.931977382556566e-05
tiresome	3.843286163401155e-06
contradiction	5.321473149324676e-06
presently	3.991104861993507e-05
smile	7.302243710462194e-05
fix	1.8033881228266955e-05
reason	0.00017324351475023667
dropt	8.573484518356421e-06
hint	2.3355354377591632e-05
adviser	1.1825495887388167e-05
offer	0.0006084217634061212
desperately	5.61711054650938e-06
consult	1.0051671504279943e-05
considers	9.756034107095238e-06
imprudent	4.7301983549552675e-06
speaks	9.16475931272583e-06
plans	0.0001974857813193824
advising	3.252011369031746e-06
esteemed	6.799660135248196e-06
counsellor	7.3909349296176046e-06
detained	5.321473149324676e-06
wretch	2.660736574662338e-06
absolutely	2.542481615788456e-05
inferred	2.3650991774776337e-06
refused	4.316305998896681e-05
red	0.00014752306119516739
indignation	2.6311728349438673e-05
simpleton	2.660736574662338e-06
foolish	3.931977382556566e-05
incomprehensible	4.138923560585859e-06
imagines	1.4781869859235209e-06
madness	1.566878205078932e-05
clearer	8.573484518356421e-06
admit	1.626005684515873e-05
address	2.394662917196104e-05
loudly	7.68657232680231e-06
calmer	3.843286163401155e-06
infatuation	1.4781869859235209e-06
blinds	4.138923560585859e-06
claims	4.316305998896681e-05
relations	3.725031204527273e-05
simple	4.848453313829149e-05
experience	2.5129178760699856e-05
wit	2.0694617802929293e-05
avail	5.61711054650938e-06
tempered	1.123422109301876e-05
beneath	5.114526971295383e-05
deserts	6.504022738063492e-06
trust	0.0001688089537924661
aright	4.7301983549552675e-06
cry	9.84472532625065e-05
extreme	1.9512068214190477e-05
crossed	1.537314465360462e-05
partiality	6.504022738063492e-06
statement	0.0002400575665139798
estimated	0.0001705827781755743
richest	3.54764876621645e-06
sphere	6.799660135248196e-06
moves	4.9962720124215007e-05
degradation	2.660736574662338e-06
legal	3.6954674648088024e-05
level	0.0001915730333756883
allowance	1.7442606433897548e-05
indubitable	1.773824383108225e-06
whoever	2.039898040574459e-05
shift	2.0694617802929293e-05
move	0.00017206096516149785
distaste	1.4781869859235209e-06
ambition	1.2121133284572872e-05
proceeded	2.1285892597298704e-05
selfish	1.0938583695834055e-05
farthest	5.9127479436940835e-06
reply	3.51808502649798e-05
assertion	5.61711054650938e-06
contemptible	5.025835752139972e-06
represent	1.8033881228266955e-05
possesses	3.252011369031746e-06
recommendations	1.3008045476126984e-05
ninety	1.1529858490203464e-05
nine	0.0004121185316754776
philosophic	1.773824383108225e-06
fall	0.0003680685594949567
minds	2.0990255200114e-05
certainty	1.3008045476126984e-05
sought	8.603048258074892e-05
chusing	1.4781869859235209e-06
consequently	1.2121133284572872e-05
nice	2.897246492410101e-05
comprehending	2.9563739718470417e-06
readiness	8.573484518356421e-06
highest	5.351036889043146e-05
possess	4.3458697386151516e-05
delights	6.799660135248196e-06
satisfies	2.660736574662338e-06
pick	2.483354136351515e-05
wondered	1.4486232462050506e-05
receives	1.1825495887388167e-05
perceive	2.83811901297316e-05
unfortunate	1.8033881228266955e-05
puff	5.321473149324676e-06
working	8.632611997793362e-05
weak	6.35620403947114e-05
produces	1.5077507256419914e-05
mischief	2.6016090952253968e-05
expectations	3.725031204527273e-05
offers	6.710968916092785e-05
connecting	2.9563739718470417e-06
obscurity	2.660736574662338e-06
prudent	1.921643081700577e-05
disgrace	7.982209723987013e-06
involved	5.084963231576912e-05
mystery	2.2172804788852815e-05
revealed	2.5129178760699856e-05
encourage	3.074628930720924e-05
greatly	4.493688437207504e-05
teach	4.9962720124215007e-05
desperate	2.0694617802929293e-05
master	0.00011943750846262049
angry	5.410164368480087e-05
application	3.813722423682684e-05
abide	3.311138848468687e-05
refusal	9.16475931272583e-06
tolerate	4.434560957770563e-06
assistant	1.2121133284572872e-05
altered	1.8625156022636365e-05
sincerity	1.0347308901464647e-05
unconcerned	2.0694617802929295e-06
habitual	2.9563739718470417e-06
opposite	3.074628930720924e-05
unpleasant	1.123422109301876e-05
views	2.6016090952253968e-05
secret	8.277847121171717e-05
projects	2.5720453555069266e-05
laughed	3.872849903119625e-05
act	9.194323052444301e-05
thousand	0.00023089280720125398
pounds	3.931977382556566e-05
apiece	3.843286163401155e-06
doings	1.892079341982107e-05
abruptly	1.921643081700577e-05
vexed	1.537314465360462e-05
promoting	5.321473149324676e-06
sanction	2.0694617802929295e-06
affair	2.7198640540992784e-05
provoking	8.573484518356421e-06
exceedingly	3.3702663279056276e-05
adversary	8.869121915541126e-06
materially	7.0952975324329e-06
cast	0.00018033881228266956
adequate	1.7146969036712843e-05
staying	1.6851331639528138e-05
uneasy	7.3909349296176046e-06
possibility	4.434560957770563e-05
pleading	1.4781869859235209e-06
failure	3.606776245653391e-05
prominent	5.321473149324676e-06
uneasiness	6.799660135248196e-06
justify	1.4486232462050506e-05
